Actv,Zone,District,Quantity,Category1,Category2,Category3,Category4,Total population,Total adults
43,744,17,2.4622899104897287e-05,1.2518248817047445e-05,1.2109404293932573e-05,0.0,0.0,2.4627653110980018e-05,1.2109404293932573e-05
43,745,17,3.1788137072789555e-05,1.616266988006908e-05,1.5633073602452838e-05,0.0,0.0,3.1795743482521916e-05,1.5633073602452838e-05
43,746,17,2.8326269843344785e-05,1.4402736828242038e-05,1.3931139424835117e-05,0.0,0.0,2.8333876253077155e-05,1.3931139424835117e-05
43,747,17,3.143158661658472e-05,1.59820176489253e-05,1.5458126178608337e-05,0.0,0.0,3.1440143827533634e-05,1.5458126178608337e-05
43,748,17,2.6398044976189067e-05,1.3421509972766347e-05,1.298128900950545e-05,0.0,0.0,2.6402798982271798e-05,1.298128900950545e-05
43,749,17,3.0283969548213437e-05,1.539727490074938e-05,1.4893350255979886e-05,0.0,0.0,3.0290625156729264e-05,1.4893350255979886e-05
43,750,17,3.0263051921449428e-05,1.538681608736737e-05,1.4883842243814424e-05,0.0,0.0,3.027065833118179e-05,1.4883842243814424e-05
43,751,17,3.0910547549917395e-05,1.571579330829236e-05,1.5201409850140858e-05,0.0,0.0,3.091720315843322e-05,1.5201409850140858e-05
43,752,17,3.0260199517799788e-05,1.5385865286150822e-05,1.488194064138133e-05,0.0,0.0,3.0267805927532152e-05,1.488194064138133e-05
43,753,17,3.716681955479148e-05,1.8896223377639445e-05,1.8278202586884405e-05,0.0,0.0,3.717442596452385e-05,1.8278202586884405e-05
43,754,17,2.577146697448511e-05,1.3102991565223366e-05,1.2673229415344478e-05,0.0,0.0,2.5776220980567844e-05,1.2673229415344478e-05
43,755,17,0.007840782232248348,0.00620454841869397,0.0016362338135543786,0.0,0.0,0.007840782232248348,0.0016362338135543786
43,756,17,0.03023357708373649,0.023925011011952366,0.006308280831419162,0.0,0.0,0.030233291843371528,0.006308280831419162
43,757,17,0.007472727081323309,0.005912272124727664,0.0015604549565956453,0.0,0.0,0.007472727081323309,0.0015604549565956453
43,758,17,0.010552942702446421,0.008349365802978917,0.0022031014988592307,0.0,0.0,0.010552467301838148,0.0022031014988592307
43,759,17,0.040155187778396224,0.029487198128747713,0.010694612083711807,0.0,0.0,0.04018181021245952,0.010694612083711807
43,760,17,0.01219307480098864,0.004972119881806768,0.007219148396870434,0.0,0.0,0.012191268278677201,0.007219148396870434
43,761,17,0.01130692806716757,0.0046128121020739534,0.006691929122295558,0.0,0.0,0.011304741224369513,0.006691929122295558
43,762,17,0.004683741872828302,0.0019107301247712702,0.002772251107083794,0.0,0.0,0.004682981231855064,0.002772251107083794
43,763,17,0.01892759981778547,0.007720791118720216,0.011204241535780576,0.0,0.0,0.01892503265450079,0.011204241535780576
43,764,17,0.014922825093692818,0.006089691631735187,0.008831802340254467,0.0,0.0,0.014921493971989653,0.008831802340254467
43,765,17,0.039480118914648414,0.016106572608292853,0.02336689069783974,0.0,0.0,0.03947346330613259,0.02336689069783974
43,766,17,0.004203397098229155,0.0016679905741870222,0.002534550802947241,0.0,0.0,0.004202541377134263,0.002534550802947241
43,767,17,0.03780765957474363,0.028188403666945586,0.00961925590779804,0.0,0.0,0.03780765957474363,0.00961925590779804
43,768,17,0.10292423169112759,0.05550111941345211,0.04749252076648336,0.0,0.0,0.10299364017993547,0.04749252076648336
43,769,17,0.2123994837642586,0.11451449852082593,0.09802760542591459,0.0,0.0,0.2125421039467405,0.09802760542591459
43,770,17,0.41285690424869675,0.22260158081779946,0.19052154777153021,0.0,0.0,0.41312312858932965,0.19052154777153021
43,771,17,0.009813219355973467,0.003893150661270125,0.00591816709227025,0.0,0.0,0.009811317753540376,0.00591816709227025
43,772,17,0.018854388124111412,0.0074806187314206424,0.011371582549892711,0.0,0.0,0.018852201281313354,0.011371582549892711
43,773,17,0.06457841862781881,0.03346820282242671,0.031133985835805757,0.0,0.0,0.06460218865823247,0.031133985835805757
43,774,17,0.2045648817399178,0.11029294111936075,0.09440695439330662,0.0,0.0,0.20469989551266737,0.09440695439330662
43,775,17,0.031905085622424736,0.012657065794663191,0.019242315020462263,0.0,0.0,0.03189938081512546,0.019242315020462263
43,776,17,0.40000207180099195,0.19433426064988052,0.2056202710902841,0.0,0.0,0.3999545317401646,0.2056202710902841
43,777,17,0.028993732297360228,0.011985800135781564,0.017005079757929028,0.0,0.0,0.028990879893710592,0.017005079757929028
43,778,17,0.014954201533838841,0.00618296523107837,0.00876933470032738,0.0,0.0,0.01495229993140575,0.00876933470032738
43,779,17,0.031208148330696357,0.012896667701232836,0.01830672662338079,0.0,0.0,0.031203394324613627,0.01830672662338079
43,780,15,1.29399122545227,0.4944117278699458,0.8000549849143785,0.0,0.0,1.2944667127843243,0.8000549849143785
43,781,15,2.392271865031036,1.2105907474099653,1.182156604953125,0.0,0.0,2.39274735236309,1.182156604953125
43,782,15,0.2591501057161741,0.17476061402319665,0.08453308886725784,0.0,0.0,0.2592937028904545,0.08453308886725784
43,783,16,0.14151011445061548,0.08134525229491996,0.06016676430119521,0.0,0.0,0.14151201659611518,0.06016676430119521
43,784,16,0.4639523088332498,0.29539368537681737,0.1685586234564324,0.0,0.0,0.4639523088332498,0.1685586234564324
43,785,16,0.19168871273285534,0.13024941309235694,0.061556281588730326,0.0,0.0,0.19180569468108727,0.061556281588730326
43,786,16,0.11354857560493971,0.060217171156937414,0.053394175249492595,0.0,0.0,0.11361134640643,0.053394175249492595
43,787,16,0.23177642913915578,0.12346826438590564,0.10843180421073102,0.0,0.0,0.23190006859663664,0.10843180421073102
43,788,16,1.165064118569823,0.6476424997398421,0.5185248632198102,0.0,0.0,1.1661673629596523,0.5185248632198102
43,789,16,0.15821095193803267,0.09094918492293472,0.06726462023334752,0.0,0.0,0.15821380515628225,0.06726462023334752
43,790,16,0.00014966080791685497,7.609152642473246e-05,7.360256903836736e-05,0.0,0.0,0.00014969409546309982,7.360256903836736e-05
43,791,16,0.00013000213417739518,6.609575182377829e-05,6.393491453611248e-05,0.0,0.0,0.00013003066635989077,6.393491453611248e-05
43,792,16,0.0001114276833727677,5.665350156323854e-05,5.479890970102535e-05,0.0,0.0,0.00011145241126426389,5.479890970102535e-05
43,793,16,1.029060715340856,0.5006161633400797,0.5283399339982923,0.0,0.0,1.028956097338372,0.5283399339982923
43,794,16,1.1205539138767062,0.5091663073612573,0.6120914003503402,0.0,0.0,1.1212577077115975,0.6120914003503402
43,795,11,0.7871083496606172,0.6337581429304926,0.15335020673012445,0.0,0.0,0.787108349660617,0.15335020673012445
43,796,11,0.053833262986355754,0.02777856082354034,0.026071817141245117,0.0,0.0,0.05385037796478546,0.026071817141245117
43,797,11,0.4807502357689622,0.2657765983705629,0.21541102018049166,0.0,0.0,0.4811876185510545,0.21541102018049166
43,798,11,5.046541556424452,3.0200330271343088,2.028505276773608,0.0,0.0,5.048538303907916,2.028505276773608
43,799,11,0.037311603808884014,0.019249596572739145,0.018075318886034634,0.0,0.0,0.03732491545877378,0.018075318886034634
43,800,11,0.04408247944210088,0.022742953836668196,0.021354738919592418,0.0,0.0,0.04409769275626062,0.021354738919592418
43,801,11,0.25234134030324734,0.13397224781916253,0.11851171730433228,0.0,0.0,0.2524839651234948,0.11851171730433228
43,802,14,1.3464471397865521e-05,6.845778029659163e-06,6.621355858563784e-06,0.0,0.0,1.3467133888222947e-05,6.621355858563784e-06
43,803,14,7.494051488299777e-06,0.0,0.0,0.0,0.0,0.0,0.0
43,804,14,2.032081350216867e-06,0.0,0.0,0.0,0.0,0.0,0.0
43,805,14,0.002512360255982409,0.0013096875954969147,0.0012037891886998988,0.0,0.0,0.0025134767841968136,0.0012037891886998988
43,806,14,0.032818199692788125,0.017110365451826044,0.015723293862392303,0.0,0.0,0.03283365931421835,0.015723293862392303
43,807,13,0.005827188634018109,0.0031879442412533873,0.002644034480452658,0.0,0.0,0.0058319787217060454,0.002644034480452658
43,808,13,0.17550505595445406,0.0969945795163035,0.0786645106304685,0.0,0.0,0.175659090146772,0.0786645106304685
43,809,13,0.13948547500693553,0.0813140865849131,0.058171388422022435,0.0,0.0,0.13948547500693553,0.058171388422022435
43,810,13,0.3140043364374028,0.1768199819864365,0.13718435445096627,0.0,0.0,0.3140043364374028,0.13718435445096627
43,811,13,0.008177337146322695,0.004766512942648287,0.0034108242036744087,0.0,0.0,0.008177337146322697,0.0034108242036744087
43,812,13,0.18080232939758326,0.10542889077859076,0.07536968168747255,0.0,0.0,0.1807985724660633,0.07536968168747255
43,813,13,0.018311284228235237,0.01067719937969728,0.007639908092393879,0.0,0.0,0.01831710747209116,0.007639908092393879
43,814,13,0.05747353839219177,0.03275856438820213,0.024714974003989643,0.0,0.0,0.05747353839219177,0.024714974003989643
43,815,13,0.21228541553476243,0.1210013719287826,0.0912868613046198,0.0,0.0,0.2122882332334024,0.0912868613046198
43,816,12,0.011514906219451412,0.006958950782166528,0.004560605049190554,0.0,0.0,0.011519555831357081,0.004560605049190554
43,817,12,0.020913764571628274,0.013264678536605791,0.007667874262722948,0.0,0.0,0.02093255279932874,0.007667874262722948
43,818,12,0.001897326327630251,0.0011466512299616882,0.0007513393279408015,0.0,0.0,0.0018979905579024898,0.0007513393279408015
43,819,12,0.011939064693295233,0.00805123001984354,0.0038946667562518647,0.0,0.0,0.011945896776095404,0.0038946667562518647
43,820,12,0.013500954733444967,0.009102706540797317,0.004404321155136689,0.0,0.0,0.013507027695934006,0.004404321155136689
43,821,12,6.92839618964355e-05,3.52260291375933e-05,3.4074064065453706e-05,0.0,0.0,6.930009320304701e-05,3.4074064065453706e-05
43,822,12,0.031061305330656985,0.018773994194630918,0.012299646841081927,0.0,0.0,0.031073641035712845,0.012299646841081927
43,823,12,8.302688622905312e-05,4.2216578302710613e-05,4.0831183734898575e-05,0.0,0.0,8.30477620376092e-05,4.0831183734898575e-05
43,824,12,3.780419149426817,2.0926100276684134,1.691320053197379,0.0,0.0,3.7839300808657925,1.691320053197379
43,825,12,0.2064143016001043,0.14017156545013287,0.06636229759897436,0.0,0.0,0.20653386304910723,0.06636229759897436
43,826,12,8.613073940118542e-05,4.37898551475273e-05,4.236081116182529e-05,0.0,0.0,8.615066630935259e-05,4.236081116182529e-05
43,827,12,0.7116658026803762,0.39226593177247787,0.3200071671568021,0.0,0.0,0.71227309892928,0.3200071671568021
43,828,12,2.565636871541222e-05,1.3043584745989214e-05,1.2618477371756479e-05,0.0,0.0,2.5662062117745693e-05,1.2618477371756479e-05
43,829,28,2.272594084978688,0.6833474995008108,1.5893416929934654,0.0,0.0,2.2726891924942763,1.5893416929934654
43,830,18,2.4211953407338953,1.2423454421871862,1.1795152710100072,0.0,0.0,2.4218607131971934,1.1795152710100072
43,831,18,0.9344110661726792,0.613036166399544,0.3213748997731352,0.0,0.0,0.9344110661726792,0.3213748997731352
43,832,19,0.5207025079270496,0.2248151045691023,0.29618211192702903,0.0,0.0,0.5209972164961314,0.29618211192702903
43,833,19,0.24248811198596468,0.11998441452835927,0.1225132041856403,0.0,0.0,0.24249761871399955,0.1225132041856403
43,834,20,6.1264646687911455,3.878443174144012,2.253535778710975,0.0,0.0,6.131978952854987,2.253535778710975
43,835,20,1.8233265478681635,1.076426278807141,0.7474897270126748,0.0,0.0,1.8239160058198158,0.7474897270126748
43,836,20,7.442191861196377,4.304279007281019,3.137912853915358,0.0,0.0,7.442191861196377,3.137912853915358
43,837,27,6.637882965040906,3.6536502270331734,2.9900330884097994,0.0,0.0,6.643683315442972,2.9900330884097994
43,838,27,20.92690354896577,11.139525403313977,9.799739548148002,0.0,0.0,20.93926495146198,9.799739548148002
43,839,27,3.3313979727281704,1.8724672150410486,1.4589307576871222,0.0,0.0,3.331397972728171,1.4589307576871222
43,840,27,0.413336773159757,0.1850026515124855,0.22858134969719565,0.0,0.0,0.41358400120968114,0.22858134969719565
43,841,27,0.8788196473112116,0.5115528703777084,0.3675615488391821,0.0,0.0,0.8791144192168905,0.3675615488391821
43,842,27,2.9330755492157317,1.2466949855983742,1.6861903881943388,0.0,0.0,2.932885373792713,1.6861903881943388
43,843,22,0.6462637366800359,0.3506222411153089,0.29610719245875966,0.0,0.0,0.6467294335740685,0.29610719245875966
43,844,29,0.6514532226495311,0.35292043178841004,0.29899886193587405,0.0,0.0,0.6519192937242841,0.29899886193587405
43,845,29,1.3989741566256835,0.8839275724053669,0.5150465842203164,0.0,0.0,1.3989741566256833,0.5150465842203164
43,846,29,1.404015333556684,0.8926212246976968,0.5126686705736178,0.0,0.0,1.4052898952713146,0.5126686705736178
43,847,29,2.0194193853222657,1.1174291808565766,0.9039971635835026,0.0,0.0,2.021426344440079,0.9039971635835026
43,848,21,1.51278583037025,0.7705562583781662,0.7426195633090175,0.0,0.0,1.5131758216871836,0.7426195633090175
43,849,26,13.273755709385034,8.99469354252961,4.285996360119952,0.0,0.0,13.280689902649563,4.285996360119952
43,850,24,4.39326390442457,2.3413635318453934,2.0546562595190054,0.0,0.0,4.396019791364399,2.0546562595190054
43,851,23,8.758586398365676,4.875758876202565,3.891212318166899,0.0,0.0,8.766971194369464,3.891212318166899
43,852,25,2.5553905049473578,1.4164398096691206,1.141327272140098,0.0,0.0,2.5577670818092186,1.141327272140098
43,853,25,0.6087363973970613,0.3477502327349403,0.2609861646621211,0.0,0.0,0.6087363973970614,0.2609861646621211
43,854,21,0.7490591760300981,0.42314057887336876,0.3259185971567294,0.0,0.0,0.7490591760300982,0.3259185971567294
43,881,5,0.9441565327381607,0.48002753683224125,0.4643476959306236,0.0,0.0,0.9443752327628648,0.4643476959306236
43,882,5,0.08790885210403016,0.0447013341798635,0.04323033879630968,0.0,0.0,0.08793167297617319,0.04323033879630968
43,883,2,1.5398242413974698e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,884,2,0.7722986343423951,0.392386579921162,0.3800641827809883,0.0,0.0,0.7724507627021503,0.3800641827809883
43,885,2,0.6884188599823551,0.3497621151222435,0.3388183812423516,0.0,0.0,0.6885804963645951,0.3388183812423516
43,886,2,1.2883370466771052e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,887,2,6.1232615603728595,3.1133068823907846,3.0116661220293213,0.0,0.0,6.124973004420106,3.0116661220293213
43,888,2,7.5501304946520715,3.836011671452975,3.7157351870214956,0.0,0.0,7.551746858474471,3.7157351870214956
43,889,3,1.0071589731393465e-05,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,890,3,1.0665881988013642e-05,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,891,3,7.631663442613665,3.8777332027563904,3.755927061839519,0.0,0.0,7.6336602645959095,3.755927061839519
43,892,3,1.0227532019530599e-05,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,893,3,1.3066822704759158e-05,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,894,3,1.0184742977053945e-05,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,895,3,8.715177084883573e-06,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,896,3,9.832921961134802e-06,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,897,8,1.7871360651731582e-05,5.193786631026148e-05,5.193786631026148e-05,0.0,0.0,0.00010387573262052295,5.193786631026148e-05
43,898,8,1.1030949882032376e-05,5.193786631026148e-05,5.193786631026148e-05,0.0,0.0,0.00010387573262052295,5.193786631026148e-05
43,899,8,1.5420993020442457e-05,5.193786631026148e-05,5.193786631026148e-05,0.0,0.0,0.00010387573262052295,5.193786631026148e-05
43,900,5,1.4718511662591887e-05,4.9730483878387215e-05,4.9730483878387215e-05,0.0,0.0,9.946096775677443e-05,4.9730483878387215e-05
43,901,8,1.4690751011117884,0.7469564375380023,0.7224336699307496,0.0,0.0,1.4693901074687519,0.7224336699307496
43,902,8,1.73377589743297e-05,5.193786631026148e-05,5.193786631026148e-05,0.0,0.0,0.00010387573262052295,5.193786631026148e-05
43,903,8,1.8209276561928836e-05,5.193786631026148e-05,5.193786631026148e-05,0.0,0.0,0.00010387573262052295,5.193786631026148e-05
43,904,3,0.6182826464354203,0.314337814709597,0.30405893583909444,0.0,0.0,0.6183967505486914,0.30405893583909444
43,905,4,3.4179754702506835,1.7376554849870989,1.6810806552433328,0.0,0.0,3.4187361402304317,1.6810806552433328
43,906,3,1.1321980639322318,0.5752178523516959,0.5572369458353958,0.0,0.0,1.1324547981870916,0.5572369458353958
43,907,9,0.09414345507305452,0.04762870489512088,0.04653093584476457,0.0,0.0,0.09415964073988545,0.04653093584476457
43,908,9,1.0574953028887708,0.5372784499623321,0.5204548774386583,0.0,0.0,1.0577333274009904,0.5204548774386583
43,909,7,1.4922988252350178e-05,4.8225388666002465e-05,4.8225388666002465e-05,0.0,0.0,9.645077733200493e-05,4.8225388666002465e-05
43,910,7,1.4672342510820864e-05,4.8225388666002465e-05,4.8225388666002465e-05,0.0,0.0,9.645077733200493e-05,4.8225388666002465e-05
43,911,2,1.3452901013604693e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,912,6,4.569552234389551,2.3039767172412673,2.266051958836783,0.0,0.0,4.57002867607805,2.266051958836783
43,913,6,3.300502152904826e-05,5.363780529116627e-05,5.363780529116627e-05,0.0,0.0,0.00010727561058233254,5.363780529116627e-05
43,914,6,2.448624413869426e-05,5.363780529116627e-05,5.363780529116627e-05,0.0,0.0,0.00010727561058233254,5.363780529116627e-05
43,915,6,2.030880341393901e-05,5.363780529116627e-05,5.363780529116627e-05,0.0,0.0,0.00010727561058233254,5.363780529116627e-05
43,916,6,1.1570862846875681e-05,5.363780529116627e-05,5.363780529116627e-05,0.0,0.0,0.00010727561058233254,5.363780529116627e-05
43,917,6,2.0116320971785595,1.014344354813404,0.9976688957159546,0.0,0.0,2.0120132505293586,0.9976688957159546
43,918,3,1.1123249308708531e-05,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,919,3,1.120597479083006e-05,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,920,2,1.2007681595930008e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,921,2,8.297175821275098e-06,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,922,2,8.787409460586328e-06,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,923,2,1.2109417436516318e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,924,2,1.2132236690479602e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,925,2,1.2148400328703595e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,926,2,1.1645425939262865e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,927,2,1.388741764115557e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,928,2,1.635474947593571e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,929,2,1.621498154541059e-05,5.274100072264134e-05,5.274100072264134e-05,0.0,0.0,0.00010548200144528269,5.274100072264134e-05
43,930,9,1.1730800060225574e-05,5.403156427382528e-05,5.403156427382528e-05,0.0,0.0,0.00010806312854765056,5.403156427382528e-05
43,931,9,1.2230651535886513e-05,5.403156427382528e-05,5.403156427382528e-05,0.0,0.0,0.00010806312854765056,5.403156427382528e-05
43,932,9,1.2297298399307972e-05,5.403156427382528e-05,5.403156427382528e-05,0.0,0.0,0.00010806312854765056,5.403156427382528e-05
43,933,6,5.441249947666491e-06,5.308513293250796e-05,5.308513293250796e-05,0.0,0.0,0.00010617026586501592,5.308513293250796e-05
43,934,6,1.2175943791268834e-05,5.308513293250796e-05,5.308513293250796e-05,0.0,0.0,0.00010617026586501592,5.308513293250796e-05
43,935,2,2.520576760694469e-05,5.1733150339262944e-05,5.1733150339262944e-05,0.0,0.0,0.00010346630067852589,5.1733150339262944e-05
43,936,3,1.4974263131607277e-05,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,937,3,1.4549225309672528e-05,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,938,3,1.8290889357353163e-05,5.29728345860961e-05,5.29728345860961e-05,0.0,0.0,0.0001059456691721922,5.29728345860961e-05
43,939,3,6.189387450867291e-06,5.396173690111208e-05,5.396173690111208e-05,0.0,0.0,0.00010792347380222416,5.396173690111208e-05
43,940,8,5.486933455945855e-06,5.41715477505484e-05,5.41715477505484e-05,0.0,0.0,0.0001083430955010968,5.41715477505484e-05
43,941,8,5.2830384321658174e-06,5.41715477505484e-05,5.41715477505484e-05,0.0,0.0,0.0001083430955010968,5.41715477505484e-05
43,942,8,5.260606161291141e-06,5.41715477505484e-05,5.41715477505484e-05,0.0,0.0,0.0001083430955010968,5.41715477505484e-05
43,943,8,5.261847095424633e-06,5.41715477505484e-05,5.41715477505484e-05,0.0,0.0,0.0001083430955010968,5.41715477505484e-05
43,944,9,1.1960255690005167e-05,5.403156427382528e-05,5.403156427382528e-05,0.0,0.0,0.00010806312854765056,5.403156427382528e-05
43,945,9,1.4237674222921292e-05,5.403156427382528e-05,5.403156427382528e-05,0.0,0.0,0.00010806312854765056,5.403156427382528e-05
43,946,9,0.59690835076356,0.3032813124895913,0.29375081102032274,0.0,0.0,0.5970321235099141,0.29375081102032274
43,947,6,3.851364033146844e-05,5.363780529116627e-05,5.363780529116627e-05,0.0,0.0,0.00010727561058233254,5.363780529116627e-05
43,948,6,4.59308845380138e-05,5.363780529116627e-05,5.363780529116627e-05,0.0,0.0,0.00010727561058233254,5.363780529116627e-05
43,949,6,3.916255391120346e-05,5.363780529116627e-05,5.363780529116627e-05,0.0,0.0,0.00010727561058233254,5.363780529116627e-05
43,950,6,2.1590431556000098e-05,5.363780529116627e-05,5.363780529116627e-05,0.0,0.0,0.00010727561058233254,5.363780529116627e-05
43,951,4,1.519723535789264e-05,5.101243051685793e-05,5.101243051685793e-05,0.0,0.0,0.00010202486103371585,5.101243051685793e-05
43,952,2,14.262033727052824,7.246254096040999,7.018917278431777,0.0,0.0,14.265171374472775,7.018917278431777
43,953,2,1.9836587309833536e-08,7.033084231933983e-08,3.5170175170912266e-08,0.0,0.0,1.055010174902521e-07,3.5170175170912266e-08
43,954,2,2.5640284234495567e-08,5.5831108030169454e-08,4.9603353302689726e-08,0.0,0.0,1.0543446133285918e-07,4.9603353302689726e-08
43,955,2,1.4163150293211923e-08,5.5840616052654156e-08,4.964138539262853e-08,0.0,0.0,1.0548200144528269e-07,4.964138539262853e-08
43,956,3,1.7698498835954167e-08,5.334367295422709e-08,5.260199621796512e-08,0.0,0.0,1.0594566917219221e-07,5.260199621796512e-08
43,957,3,2.198025568645122e-08,6.62184204016466e-08,3.9727248770545596e-08,0.0,0.0,1.059456691721922e-07,3.9727248770545596e-08
43,958,3,2.049690221392726e-08,6.623743775385846e-08,3.974626612275744e-08,0.0,0.0,1.059837038766159e-07,3.974626612275744e-08
43,959,7,3.408303753230847e-08,2.8833826907227022e-08,6.767435021291438e-08,0.0,0.0,9.65081771201414e-08,6.767435021291438e-08
43,960,7,0.08910169112426379,1.18052230934035e-07,9.418826901629186e-08,0.0,0.0,2.1224049995032688e-07,9.418826901629186e-08
43,961,8,2.3591112442415035e-08,3.58248138692173e-08,6.806046439848636e-08,0.0,0.0,1.0388527826770366e-07,6.806046439848636e-08
43,962,8,2.330951585058399e-08,5.6023403303606795e-08,4.7852329316916146e-08,0.0,0.0,1.0387573262052295e-07,4.7852329316916146e-08
43,963,8,2.3495655970607904e-08,5.6023403303606795e-08,4.7852329316916146e-08,0.0,0.0,1.0387573262052295e-07,4.7852329316916146e-08
43,964,8,2.5156598580052026e-08,5.604249459796823e-08,4.787142061127758e-08,0.0,0.0,1.039139152092458e-07,4.787142061127758e-08
43,965,1,2.3912803663628676e-08,5.632248470588594e-08,5.632248470588594e-08,0.0,0.0,1.1264496941177188e-07,5.632248470588594e-08
43,969,7,7.619152210923297e-06,2.5169807097848145e-05,2.0367358157095666e-05,0.0,0.0,4.553716525494381e-05,2.0367358157095666e-05
43,970,7,5.839184780810935e-06,2.3419113559685385e-05,1.8272265890114007e-05,0.0,0.0,4.169137944979939e-05,1.8272265890114007e-05
43,971,7,1.3414330487496262e-07,1.6550272246019493e-07,3.8830956674331284e-07,0.0,0.0,5.538122892035078e-07,3.8830956674331284e-07
43,972,7,5.98918956047428e-06,2.3419113559685385e-05,1.8272265890114007e-05,0.0,0.0,4.169137944979939e-05,1.8272265890114007e-05
43,973,7,1.6443125974831392e-07,1.6550272246019493e-07,3.8830956674331284e-07,0.0,0.0,5.538122892035078e-07,3.8830956674331284e-07
43,974,8,2.514132554456289e-08,2.675644904753959e-07,2.528641938170973e-07,0.0,0.0,5.204286842924932e-07,2.528641938170973e-07
43,975,8,7.648067977659364e-08,9.631558005339794e-07,9.095092633783704e-07,0.0,0.0,1.8726650639123499e-06,9.095092633783704e-07
43,976,5,2.6008187285691147e-08,1.2332779653970979e-07,8.811709256233543e-08,0.0,0.0,2.1144488910204523e-07,8.811709256233543e-08
43,977,8,0.0032317743095023202,0.002017281618700157,0.0012173563849563768,0.0,0.0,0.003234638003656534,0.0012173563849563768
44,25,10,6.558439085771086e-05,0.0,0.0,3.279219542885543e-05,3.279219542885543e-05,6.558439085771086e-05,6.558439085771086e-05
44,26,10,0.02067007034319875,0.0,0.0,0.011489931317444612,0.009186232459664616,0.02067616377710923,0.02067616377710923
44,27,10,0.028216407401706042,0.0,0.0,0.01567250243755848,0.01254390496414756,0.028216407401706042,0.028216407401706042
44,28,10,0.06303847800198938,0.0,0.0,0.035023915598567906,0.028014562403421466,0.06303847800198938,0.06303847800198938
44,29,10,0.014319569689622717,0.0,0.0,0.007951645623458913,0.006364020460064905,0.014315666083523818,0.014315666083523818
44,30,10,6.558439085771086e-05,0.0,0.0,3.279219542885543e-05,3.279219542885543e-05,6.558439085771086e-05,6.558439085771086e-05
44,31,10,0.014359557849660228,0.0,0.0,0.007177398677208834,0.007177398677208834,0.014354797354417668,0.014354797354417668
44,32,10,0.013275117033404891,0.0,0.0,0.006634702219556909,0.006634702219556909,0.013269404439113818,0.013269404439113818
44,33,10,0.0427816186458449,0.0,0.0,0.02139080932292245,0.02139080932292245,0.0427816186458449,0.0427816186458449
44,34,10,0.034465033457091274,0.0,0.0,0.01723204067902138,0.01723204067902138,0.03446408135804276,0.03446408135804276
44,35,10,0.01208308902466768,0.0,0.0,0.006038973844902857,0.006038973844902857,0.012077947689805715,0.012077947689805715
44,36,10,0.008099411395787999,0.0,0.0,0.003682052650311033,0.00441773958509637,0.008099792235407403,0.008099792235407403
44,37,10,6.558439085771086e-05,0.0,0.0,3.279219542885543e-05,3.279219542885543e-05,6.558439085771086e-05,6.558439085771086e-05
44,38,10,6.558439085771086e-05,0.0,0.0,3.279219542885543e-05,3.279219542885543e-05,6.558439085771086e-05,6.558439085771086e-05
